video_name,test,src,video_target_bitrate,video_height,video_width,video_frame_rate,video_bitrate,video_duration,video_codec,video_size,video_bitrate_log,score_type,score
water_netflix_750kbps_360p_59.94fps_h264.mp4,test_1,water_netflix,750,360,640,59.94,755.27,9.994,h264,0.9214072729492188,2.8781022344744582,P.1204.3,1.2980068623525078
water_netflix_750kbps_360p_59.94fps_h264.mp4,test_1,water_netflix,750,360,640,59.94,755.27,9.994,h264,0.9214072729492188,2.8781022344744582,MOS,1.62068965517241
water_netflix_750kbps_720p_59.94fps_h264.mp4,test_1,water_netflix,750,720,1280,59.94,788.79,9.994,h264,0.9623006909179687,2.8969613961365677,P.1204.3,1.1461627918640254
water_netflix_750kbps_720p_59.94fps_h264.mp4,test_1,water_netflix,750,720,1280,59.94,788.79,9.994,h264,0.9623006909179687,2.8969613961365677,MOS,1.48275862068966
water_netflix_2000kbps_720p_59.94fps_h264.mp4,test_1,water_netflix,2000,720,1280,59.94,2018.08,9.994,h264,2.4619984765625,3.3049383783874613,P.1204.3,1.6562524305776896
water_netflix_2000kbps_720p_59.94fps_h264.mp4,test_1,water_netflix,2000,720,1280,59.94,2018.08,9.994,h264,2.4619984765625,3.3049383783874613,MOS,2
water_netflix_2000kbps_1080p_59.94fps_h264.mp4,test_1,water_netflix,2000,1080,1920,59.94,2102.02,9.994,h264,2.5644028173828124,3.322636843875057,P.1204.3,1.1987313830980135
water_netflix_2000kbps_1080p_59.94fps_h264.mp4,test_1,water_netflix,2000,1080,1920,59.94,2102.02,9.994,h264,2.5644028173828124,3.322636843875057,MOS,1.62068965517241
water_netflix_7500kbps_1080p_59.94fps_h264.mp4,test_1,water_netflix,7500,1080,1920,59.94,7646.52,9.994,h264,9.328530380859375,3.883463828793073,P.1204.3,2.8825057748131044
water_netflix_7500kbps_1080p_59.94fps_h264.mp4,test_1,water_netflix,7500,1080,1920,59.94,7646.52,9.994,h264,9.328530380859375,3.883463828793073,MOS,3.24137931034483
water_netflix_15000kbps_1080p_59.94fps_h264.mp4,test_1,water_netflix,15000,1080,1920,59.94,15337.94,9.994,h264,18.711837446289064,4.185767034534155,P.1204.3,3.278303559133553
water_netflix_15000kbps_1080p_59.94fps_h264.mp4,test_1,water_netflix,15000,1080,1920,59.94,15337.94,9.994,h264,18.711837446289064,4.185767034534155,MOS,3.62068965517241
water_netflix_7500kbps_2160p_59.94fps_h264.mp4,test_1,water_netflix,7500,2160,3840,59.94,8020.32,9.994,h264,9.784555429687499,3.9041916963965986,P.1204.3,2.031598363919289
water_netflix_7500kbps_2160p_59.94fps_h264.mp4,test_1,water_netflix,7500,2160,3840,59.94,8020.32,9.994,h264,9.784555429687499,3.9041916963965986,MOS,1.89655172413793
water_netflix_15000kbps_2160p_59.94fps_h264.mp4,test_1,water_netflix,15000,2160,3840,59.94,15748.2,9.994,h264,19.212342626953127,4.1972309216341195,P.1204.3,3.1457147332013617
water_netflix_15000kbps_2160p_59.94fps_h264.mp4,test_1,water_netflix,15000,2160,3840,59.94,15748.2,9.994,h264,19.212342626953127,4.1972309216341195,MOS,2.8275862068965503
water_netflix_40000kbps_2160p_59.94fps_h264.mp4,test_1,water_netflix,40000,2160,3840,59.94,41245.21,9.994,h264,50.317947844238276,4.615373519156019,P.1204.3,3.964786805485822
water_netflix_40000kbps_2160p_59.94fps_h264.mp4,test_1,water_netflix,40000,2160,3840,59.94,41245.21,9.994,h264,50.317947844238276,4.615373519156019,MOS,3.96551724137931
water_netflix_200kbps_360p_59.94fps_hevc.mp4,test_1,water_netflix,200,360,640,59.94,106.24,9.994,hevc,0.1296096875,2.026288062023942,MOS,1
water_netflix_750kbps_360p_59.94fps_hevc.mp4,test_1,water_netflix,750,360,640,59.94,553.58,9.994,hevc,0.6753513818359376,2.7431803913357315,P.1204.3,1.5860394695806317
water_netflix_750kbps_360p_59.94fps_hevc.mp4,test_1,water_netflix,750,360,640,59.94,553.58,9.994,hevc,0.6753513818359376,2.7431803913357315,MOS,1.55172413793103
water_netflix_750kbps_720p_59.94fps_hevc.mp4,test_1,water_netflix,750,720,1280,59.94,404.99,9.994,hevc,0.49407593505859376,2.607444299761739,P.1204.3,1.561207082790734
water_netflix_750kbps_720p_59.94fps_hevc.mp4,test_1,water_netflix,750,720,1280,59.94,404.99,9.994,hevc,0.49407593505859376,2.607444299761739,MOS,1.03448275862069
water_netflix_2000kbps_720p_59.94fps_hevc.mp4,test_1,water_netflix,2000,720,1280,59.94,1350.79,9.994,hevc,1.6479242260742186,3.13058783686055,P.1204.3,1.8760265594251304
water_netflix_2000kbps_720p_59.94fps_hevc.mp4,test_1,water_netflix,2000,720,1280,59.94,1350.79,9.994,hevc,1.6479242260742186,3.13058783686055,MOS,2
water_netflix_2000kbps_1080p_59.94fps_hevc.mp4,test_1,water_netflix,2000,1080,1920,59.94,898.71,9.994,hevc,1.0963998706054687,2.953619574138239,P.1204.3,1.0983543176193882
water_netflix_2000kbps_1080p_59.94fps_hevc.mp4,test_1,water_netflix,2000,1080,1920,59.94,898.71,9.994,hevc,1.0963998706054687,2.953619574138239,MOS,1.27586206896552
water_netflix_7500kbps_1080p_59.94fps_hevc.mp4,test_1,water_netflix,7500,1080,1920,59.94,6388.13,9.994,hevc,7.793331447753906,3.805373745554763,P.1204.3,3.077054705796745
water_netflix_7500kbps_1080p_59.94fps_hevc.mp4,test_1,water_netflix,7500,1080,1920,59.94,6388.13,9.994,hevc,7.793331447753906,3.805373745554763,MOS,3.31034482758621
water_netflix_15000kbps_1080p_59.94fps_hevc.mp4,test_1,water_netflix,15000,1080,1920,59.94,13674.9,9.994,hevc,16.68297736816406,4.135924159165835,P.1204.3,3.6054918685086736
water_netflix_15000kbps_1080p_59.94fps_hevc.mp4,test_1,water_netflix,15000,1080,1920,59.94,13674.9,9.994,hevc,16.68297736816406,4.135924159165835,MOS,4
water_netflix_7500kbps_2160p_59.94fps_hevc.mp4,test_1,water_netflix,7500,2160,3840,59.94,3939.16,9.994,hevc,4.8056597949218745,3.5954036212523706,P.1204.3,2.0051256338971495
water_netflix_7500kbps_2160p_59.94fps_hevc.mp4,test_1,water_netflix,7500,2160,3840,59.94,3939.16,9.994,hevc,4.8056597949218745,3.5954036212523706,MOS,2.62068965517241
water_netflix_15000kbps_2160p_59.94fps_hevc.mp4,test_1,water_netflix,15000,2160,3840,59.94,11478.35,9.994,hevc,14.003250720214844,4.059879463201599,P.1204.3,3.3748162975645304
water_netflix_15000kbps_2160p_59.94fps_hevc.mp4,test_1,water_netflix,15000,2160,3840,59.94,11478.35,9.994,hevc,14.003250720214844,4.059879463201599,MOS,3.4137931034482794
water_netflix_40000kbps_2160p_59.94fps_hevc.mp4,test_1,water_netflix,40000,2160,3840,59.94,35593.4,9.994,hevc,43.42290522460937,4.551369475239341,P.1204.3,4.160360296566633
water_netflix_40000kbps_2160p_59.94fps_hevc.mp4,test_1,water_netflix,40000,2160,3840,59.94,35593.4,9.994,hevc,43.42290522460937,4.551369475239341,MOS,4.37931034482759
water_netflix_200kbps_360p_59.94fps_vp9.mkv,test_1,water_netflix,200,360,640,59.94,201.18,9.994,vp9,0.2454337060546875,2.3035848038124636,P.1204.3,1.2380327659336476
water_netflix_200kbps_360p_59.94fps_vp9.mkv,test_1,water_netflix,200,360,640,59.94,201.18,9.994,vp9,0.2454337060546875,2.3035848038124636,MOS,1.31034482758621
water_netflix_750kbps_360p_59.94fps_vp9.mkv,test_1,water_netflix,750,360,640,59.94,735.98,9.994,vp9,0.8978740380859375,2.866866012696663,P.1204.3,1.6103439285982528
water_netflix_750kbps_360p_59.94fps_vp9.mkv,test_1,water_netflix,750,360,640,59.94,735.98,9.994,vp9,0.8978740380859375,2.866866012696663,MOS,1.9655172413793105
water_netflix_750kbps_720p_59.94fps_vp9.mkv,test_1,water_netflix,750,720,1280,59.94,742.56,9.994,vp9,0.9059014453124999,2.8707315510749547,P.1204.3,1.7434517211419125
water_netflix_750kbps_720p_59.94fps_vp9.mkv,test_1,water_netflix,750,720,1280,59.94,742.56,9.994,vp9,0.9059014453124999,2.8707315510749547,MOS,1.86206896551724
water_netflix_2000kbps_720p_59.94fps_vp9.mkv,test_1,water_netflix,2000,720,1280,59.94,1737.01,9.994,vp9,2.119101311035156,3.239802318695986,P.1204.3,2.3607667239271626
water_netflix_2000kbps_720p_59.94fps_vp9.mkv,test_1,water_netflix,2000,720,1280,59.94,1737.01,9.994,vp9,2.119101311035156,3.239802318695986,MOS,2.68965517241379
water_netflix_2000kbps_1080p_59.94fps_vp9.mkv,test_1,water_netflix,2000,1080,1920,59.94,1842.81,9.994,vp9,2.248174211425781,3.2654805602840473,P.1204.3,2.337811322151783
water_netflix_2000kbps_1080p_59.94fps_vp9.mkv,test_1,water_netflix,2000,1080,1920,59.94,1842.81,9.994,vp9,2.248174211425781,3.2654805602840473,MOS,2.51724137931034
water_netflix_7500kbps_1080p_59.94fps_vp9.mkv,test_1,water_netflix,7500,1080,1920,59.94,7374.88,9.994,vp9,8.9971375390625,3.8677549581062247,P.1204.3,3.439598236126013
water_netflix_7500kbps_1080p_59.94fps_vp9.mkv,test_1,water_netflix,7500,1080,1920,59.94,7374.88,9.994,vp9,8.9971375390625,3.8677549581062247,MOS,3.6551724137931
water_netflix_15000kbps_1080p_59.94fps_vp9.mkv,test_1,water_netflix,15000,1080,1920,59.94,14738.57,9.994,vp9,17.98062360595703,4.168455348432381,P.1204.3,3.814680121883069
water_netflix_15000kbps_1080p_59.94fps_vp9.mkv,test_1,water_netflix,15000,1080,1920,59.94,14738.57,9.994,vp9,17.98062360595703,4.168455348432381,MOS,4.20689655172414
water_netflix_7500kbps_2160p_59.94fps_vp9.mkv,test_1,water_netflix,7500,2160,3840,59.94,6462.4,9.994,vp9,7.883938671875,3.810393835825913,P.1204.3,3.2692372618023313
water_netflix_7500kbps_2160p_59.94fps_vp9.mkv,test_1,water_netflix,7500,2160,3840,59.94,6462.4,9.994,vp9,7.883938671875,3.810393835825913,MOS,3.48275862068966
water_netflix_15000kbps_2160p_59.94fps_vp9.mkv,test_1,water_netflix,15000,2160,3840,59.94,12361.02,9.994,vp9,15.080082260742188,4.092054309109935,P.1204.3,3.8037452518219377
water_netflix_15000kbps_2160p_59.94fps_vp9.mkv,test_1,water_netflix,15000,2160,3840,59.94,12361.02,9.994,vp9,15.080082260742188,4.092054309109935,MOS,4
water_netflix_40000kbps_2160p_59.94fps_vp9.mkv,test_1,water_netflix,40000,2160,3840,59.94,37534.27,9.994,vp9,45.790709763183585,4.574427973737644,P.1204.3,4.243344413520642
water_netflix_40000kbps_2160p_59.94fps_vp9.mkv,test_1,water_netflix,40000,2160,3840,59.94,37534.27,9.994,vp9,45.790709763183585,4.574427973737644,MOS,4.48275862068965
american_football_harmonic_8s_97kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,97,360,640,59.94,107.28,7.507999999999999,h264,0.09832253906249999,2.0305187648435425,VMAF,1.2
american_football_harmonic_8s_97kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,97,360,640,59.94,107.28,7.507999999999999,h264,0.09832253906249999,2.0305187648435425,MOS,1
american_football_harmonic_8s_617kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,620.46,7.507999999999999,h264,0.568654013671875,2.7927137885112536,VMAF,1.6400000000000001
american_football_harmonic_8s_617kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,620.46,7.507999999999999,h264,0.568654013671875,2.7927137885112536,P.1204.3,1.590124661886034
american_football_harmonic_8s_617kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,620.46,7.507999999999999,h264,0.568654013671875,2.7927137885112536,MOS,2.1784977655852567
american_football_harmonic_8s_1138kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1130.73,7.507999999999999,h264,1.0363184619140624,3.0533589148203846,VMAF,1.92
american_football_harmonic_8s_1138kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1130.73,7.507999999999999,h264,1.0363184619140624,3.0533589148203846,P.1204.3,2.0961240429158376
american_football_harmonic_8s_1138kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1130.73,7.507999999999999,h264,1.0363184619140624,3.0533589148203846,MOS,2.391152478664732
american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1639.02,7.507999999999999,h264,1.5021682324218748,3.214584253043741,VMAF,2.12
american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1639.02,7.507999999999999,h264,1.5021682324218748,3.214584253043741,P.1204.3,2.3996787516500397
american_football_harmonic_8s_1659kbps_360p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1639.02,7.507999999999999,h264,1.5021682324218748,3.214584253043741,MOS,2.6888690769760046
american_football_harmonic_8s_387kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,387,720,1280,59.94,430.27,7.507999999999999,h264,0.39434413574218746,2.633741066536528,VMAF,1.4
american_football_harmonic_8s_387kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,387,720,1280,59.94,430.27,7.507999999999999,h264,0.39434413574218746,2.633741066536528,P.1204.3,1.531805023775843
american_football_harmonic_8s_387kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,387,720,1280,59.94,430.27,7.507999999999999,h264,0.39434413574218746,2.633741066536528,MOS,1.0301623149560748
american_football_harmonic_8s_2470kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,2470,720,1280,59.94,2464.97,7.507999999999999,h264,2.2591546337890622,3.391811638049865,VMAF,2.7199999999999998
american_football_harmonic_8s_2470kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,2470,720,1280,59.94,2464.97,7.507999999999999,h264,2.2591546337890622,3.391811638049865,P.1204.3,2.8415688442770213
american_football_harmonic_8s_2470kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,2470,720,1280,59.94,2464.97,7.507999999999999,h264,2.2591546337890622,3.391811638049865,MOS,3.3693641588303374
american_football_harmonic_8s_4553kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,4553,720,1280,59.94,4481.9,7.507999999999999,h264,4.107678857421874,3.651462162343468,VMAF,3.28
american_football_harmonic_8s_4553kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,4553,720,1280,59.94,4481.9,7.507999999999999,h264,4.107678857421874,3.651462162343468,P.1204.3,3.3333967583181257
american_football_harmonic_8s_4553kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,4553,720,1280,59.94,4481.9,7.507999999999999,h264,4.107678857421874,3.651462162343468,MOS,3.7946735849892868
american_football_harmonic_8s_6635kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,6635,720,1280,59.94,6456.87,7.507999999999999,h264,5.917746577148437,3.8100220425850253,VMAF,3.56
american_football_harmonic_8s_6635kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,6635,720,1280,59.94,6456.87,7.507999999999999,h264,5.917746577148437,3.8100220425850253,P.1204.3,3.5611847967708683
american_football_harmonic_8s_6635kbps_720p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,6635,720,1280,59.94,6456.87,7.507999999999999,h264,5.917746577148437,3.8100220425850253,MOS,3.9647973554528733
american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,871,1080,1920,59.94,921.14,7.507999999999999,h264,0.8442284082031248,2.9643256417134367,VMAF,1.6
american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,871,1080,1920,59.94,921.14,7.507999999999999,h264,0.8442284082031248,2.9643256417134367,P.1204.3,1.2653238985754938
american_football_harmonic_8s_871kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,871,1080,1920,59.94,921.14,7.507999999999999,h264,0.8442284082031248,2.9643256417134367,MOS,1.3269230769230749
american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,5557,1080,1920,59.94,5577.49,7.507999999999999,h264,5.111791372070312,3.7464388003007945,VMAF,3.44
american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,5557,1080,1920,59.94,5577.49,7.507999999999999,h264,5.111791372070312,3.7464388003007945,P.1204.3,3.5334133224471405
american_football_harmonic_8s_5557kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,5557,1080,1920,59.94,5577.49,7.507999999999999,h264,5.111791372070312,3.7464388003007945,MOS,4.049859240684661
american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,10244,1080,1920,59.94,10203.58,7.507999999999999,h264,9.351620927734373,4.008752573865976,VMAF,4
american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,10244,1080,1920,59.94,10203.58,7.507999999999999,h264,9.351620927734373,4.008752573865976,P.1204.3,3.96770456345372
american_football_harmonic_8s_10244kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,10244,1080,1920,59.94,10203.58,7.507999999999999,h264,9.351620927734373,4.008752573865976,MOS,4.34294871794872
american_football_harmonic_8s_14930kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,14930,1080,1920,59.94,14681.58,7.507999999999999,h264,13.455725419921873,4.166772795931359,VMAF,4.279999999999999
american_football_harmonic_8s_14930kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,14930,1080,1920,59.94,14681.58,7.507999999999999,h264,13.455725419921873,4.166772795931359,P.1204.3,4.13185779016373
american_football_harmonic_8s_14930kbps_1080p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,14930,1080,1920,59.94,14681.58,7.507999999999999,h264,13.455725419921873,4.166772795931359,MOS,4.47516866684362
american_football_harmonic_8s_3484kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,3484,2160,3840,59.94,3581.52,7.507999999999999,h264,3.2824770703124995,3.5540673806978758,VMAF,2.04
american_football_harmonic_8s_3484kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,3484,2160,3840,59.94,3581.52,7.507999999999999,h264,3.2824770703124995,3.5540673806978758,P.1204.3,1.0285714285714285
american_football_harmonic_8s_3484kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,3484,2160,3840,59.94,3581.52,7.507999999999999,h264,3.2824770703124995,3.5540673806978758,MOS,1.5224358974358951
american_football_harmonic_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,22229,2160,3840,59.94,23615.55,7.507999999999999,h264,21.643743823242183,4.373198064635713,VMAF,4.4
american_football_harmonic_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,22229,2160,3840,59.94,23615.55,7.507999999999999,h264,21.643743823242183,4.373198064635713,P.1204.3,4.0140402442562095
american_football_harmonic_8s_22229kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,22229,2160,3840,59.94,23615.55,7.507999999999999,h264,21.643743823242183,4.373198064635713,MOS,4.597756410256411
american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,40974,2160,3840,59.94,44621.81,7.507999999999999,h264,40.896063168945304,4.649547182645919,VMAF,4.720000000000001
american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,40974,2160,3840,59.94,44621.81,7.507999999999999,h264,40.896063168945304,4.649547182645919,P.1204.3,4.4883586856143385
american_football_harmonic_8s_40974kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,40974,2160,3840,59.94,44621.81,7.507999999999999,h264,40.896063168945304,4.649547182645919,MOS,4.625
american_football_harmonic_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,59720,2160,3840,59.94,67224.99,7.507999999999999,h264,61.61196593261719,4.827530746292213,VMAF,4.84
american_football_harmonic_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,59720,2160,3840,59.94,67224.99,7.507999999999999,h264,61.61196593261719,4.827530746292213,P.1204.3,4.569072660239202
american_football_harmonic_8s_59720kbps_2160p_59.94fps_h264.mp4,test_23,american_football_harmonic_8s,59720,2160,3840,59.94,67224.99,7.507999999999999,h264,61.61196593261719,4.827530746292213,MOS,4.719551282051281
american_football_harmonic_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,97,360,640,59.94,105.77,7.507999999999999,hevc,0.09693861816406249,2.0243625043532822,VMAF,1.16
american_football_harmonic_8s_97kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,97,360,640,59.94,105.77,7.507999999999999,hevc,0.09693861816406249,2.0243625043532822,MOS,1.020833333333335
american_football_harmonic_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,590.19,7.507999999999999,hevc,0.5409114404296875,2.7709918466725623,VMAF,1.8399999999999999
american_football_harmonic_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,590.19,7.507999999999999,hevc,0.5409114404296875,2.7709918466725623,P.1204.3,1.6087294683264604
american_football_harmonic_8s_617kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,590.19,7.507999999999999,hevc,0.5409114404296875,2.7709918466725623,MOS,2.145833333333335
american_football_harmonic_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1073.82,7.507999999999999,hevc,0.9841602246093748,3.0309314884787275,VMAF,2.08
american_football_harmonic_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1073.82,7.507999999999999,hevc,0.9841602246093748,3.0309314884787275,P.1204.3,2.0185173381540844
american_football_harmonic_8s_1138kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1073.82,7.507999999999999,hevc,0.9841602246093748,3.0309314884787275,MOS,2.5881410256410247
american_football_harmonic_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1585.9,7.507999999999999,hevc,1.4534835449218748,3.200275799111851,VMAF,2.24
american_football_harmonic_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1585.9,7.507999999999999,hevc,1.4534835449218748,3.200275799111851,P.1204.3,2.340342428084534
american_football_harmonic_8s_1659kbps_360p_59.94fps_hevc.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1585.9,7.507999999999999,hevc,1.4534835449218748,3.200275799111851,MOS,2.584935897435895
